id,text,hour,dayofweek,authorMeta.id,authorMeta.verified,authorMeta.following,authorMeta.fans,authorMeta.heart,authorMeta.video,authorMeta.digg,musicMeta.musicId,musicMeta.musicOriginal,musicMeta.duration,videoMeta.duration,diggCount,shareCount,playCount,commentCount,numHashtags,fyp,foryou,foryoupage,viral,fypシ,xyzbca
6.714559968801983e+18,50.0,9,2,18053600.0,0,98.0,88300.0,756900.0,16.0,52100.0,6.674204105054883e+18,1,15.0,9.0,2835.0,27.0,38400.0,17.0,1,0,0,0,0,0,0
6.704345810244472e+18,65.0,20,2,18053600.0,0,98.0,88300.0,756900.0,16.0,52100.0,6.64396661054348e+18,0,12.0,13.0,3752.0,166.0,72400.0,29.0,0,0,0,0,0,0,0
6.70117635021395e+18,31.0,7,1,18053600.0,0,98.0,88300.0,756900.0,16.0,52100.0,6.693867435478552e+18,1,10.0,7.0,3802.0,52.0,114800.0,8.0,0,0,0,0,0,0,0
6.700759818329656e+18,41.0,4,0,18053600.0,0,98.0,88300.0,756900.0,16.0,52100.0,6.64396661054348e+18,0,12.0,13.0,8687.0,331.0,146800.0,74.0,0,0,0,0,0,0,0
6.700642466107756e+18,54.0,21,6,18053600.0,0,98.0,88300.0,756900.0,16.0,52100.0,6.64396661054348e+18,0,12.0,13.0,4958.0,73.0,110500.0,22.0,0,0,0,0,0,0,0
6.697763037652192e+18,71.0,3,6,18053600.0,0,98.0,88300.0,756900.0,16.0,52100.0,6.64396661054348e+18,0,12.0,13.0,24300.0,1437.0,357300.0,127.0,0,0,0,0,0,0,0
6.697355264133172e+18,65.0,0,5,18053600.0,0,98.0,88300.0,756900.0,16.0,52100.0,6.64396661054348e+18,0,12.0,13.0,17200.0,518.0,357300.0,83.0,0,0,0,0,0,0,0
6.697283996641922e+18,58.0,20,4,18053600.0,0,98.0,88300.0,756900.0,16.0,52100.0,6.64396661054348e+18,0,12.0,13.0,18200.0,362.0,371600.0,109.0,0,0,0,0,0,0,0
6.696998208112953e+18,56.0,1,4,18053600.0,0,98.0,88300.0,756900.0,16.0,52100.0,6.64396661054348e+18,0,12.0,12.0,20400.0,287.0,393500.0,76.0,0,0,0,0,0,0,0
6.696912966366793e+18,73.0,20,3,18053600.0,0,98.0,88300.0,756900.0,16.0,52100.0,6.64396661054348e+18,0,12.0,12.0,31500.0,731.0,478600.0,160.0,0,0,0,0,0,0,0
6.696686151152964e+18,39.0,5,3,18053600.0,0,98.0,88300.0,756900.0,16.0,52100.0,6.688272830112566e+18,0,59.0,15.0,15600.0,255.0,400700.0,66.0,0,0,0,0,0,0,0
6.696176212785499e+18,39.0,20,1,18053600.0,0,98.0,88300.0,756900.0,16.0,52100.0,6.64396661054348e+18,0,12.0,12.0,37300.0,1924.0,583100.0,276.0,0,0,0,0,0,0,0
6.696161590523204e+18,47.0,19,1,18053600.0,0,98.0,88300.0,756900.0,16.0,52100.0,6.64396661054348e+18,0,12.0,12.0,343500.0,6729.0,4100000.0,1756.0,0,0,0,0,0,0,0
6.627509478579244e+18,91.0,19,5,18053600.0,0,98.0,88300.0,756900.0,16.0,52100.0,6.61473121821262e+18,1,19.0,15.0,201400.0,3990.0,1100000.0,731.0,2,0,0,1,0,0,0
6.946445507392769e+18,14.0,6,4,6.861705978887669e+18,0,8.0,95700.0,996600.0,39.0,295.0,6.654885909797801e+18,0,34.0,5.0,3845.0,61.0,11800.0,0.0,0,0,0,0,0,0,0
6.945501931024503e+18,17.0,17,1,6.861705978887669e+18,0,8.0,95700.0,996600.0,39.0,295.0,6.806288034305183e+18,1,9.0,11.0,4255.0,31.0,15400.0,0.0,0,0,0,0,0,0,0
6.944792037552082e+18,21.0,19,6,6.861705978887669e+18,0,8.0,95700.0,996600.0,39.0,295.0,6.786704897518601e+18,0,30.0,8.0,4004.0,85.0,17500.0,0.0,1,0,0,0,0,0,0
6.937770754842856e+18,3.0,21,1,6.861705978887669e+18,0,8.0,95700.0,996600.0,39.0,295.0,6.89066984976535e+18,1,36.0,6.0,5313.0,82.0,26300.0,0.0,0,0,0,0,0,0,0
6.931120947453824e+18,10.0,23,4,6.861705978887669e+18,0,8.0,95700.0,996600.0,39.0,295.0,6.868798366927703e+18,1,16.0,12.0,7367.0,170.0,32400.0,0.0,0,0,0,0,0,0,0
6.930597757447196e+18,8.0,13,3,6.861705978887669e+18,0,8.0,95700.0,996600.0,39.0,295.0,6.820021701707861e+18,1,22.0,7.0,5482.0,82.0,24500.0,0.0,1,0,0,0,0,0,0
6.930593734887263e+18,2.0,13,3,6.861705978887669e+18,0,8.0,95700.0,996600.0,39.0,295.0,6.897433139871044e+18,0,13.0,6.0,4994.0,45.0,25000.0,0.0,0,0,0,0,0,0,0
6.921769251753807e+18,2.0,18,0,6.861705978887669e+18,0,8.0,95700.0,996600.0,39.0,295.0,6.876215395951727e+18,1,57.0,27.0,7372.0,118.0,32400.0,0.0,1,0,0,0,0,0,0
6.91845339238592e+18,16.0,20,5,6.861705978887669e+18,0,8.0,95700.0,996600.0,39.0,295.0,6.918453331077762e+18,1,9.0,10.0,7265.0,139.0,34200.0,0.0,3,0,0,0,0,0,0
6.91763858316788e+18,4.0,15,3,6.861705978887669e+18,0,8.0,95700.0,996600.0,39.0,295.0,6.896781102191479e+18,0,48.0,56.0,6420.0,199.0,29900.0,0.0,1,0,0,0,0,0,0
6.917623861148159e+18,21.0,14,3,6.861705978887669e+18,0,8.0,95700.0,996600.0,39.0,295.0,6.909857404981217e+18,1,58.0,6.0,5456.0,70.0,32400.0,0.0,0,0,0,0,0,0,0
6.916640844837555e+18,6.0,22,0,6.861705978887669e+18,0,8.0,95700.0,996600.0,39.0,295.0,6.916640791578399e+18,1,16.0,17.0,6704.0,115.0,32600.0,0.0,1,0,0,0,0,0,0
6.911363833449729e+18,31.0,17,0,6.861705978887669e+18,0,8.0,95700.0,996600.0,39.0,295.0,6.784040007968492e+18,0,40.0,12.0,6621.0,80.0,30400.0,0.0,1,0,0,0,0,0,0
6.90207366531205e+18,27.0,16,3,6.861705978887669e+18,0,8.0,95700.0,996600.0,39.0,295.0,6.902073659326746e+18,1,8.0,8.0,8721.0,78.0,36600.0,0.0,2,0,0,0,0,0,0
6.895364235946216e+18,17.0,14,6,6.861705978887669e+18,0,8.0,95700.0,996600.0,39.0,295.0,6.889276181086996e+18,0,30.0,3.0,14900.0,202.0,66700.0,0.0,0,0,0,0,0,0,0
6.895357847643655e+18,3.0,14,6,6.861705978887669e+18,0,8.0,95700.0,996600.0,39.0,295.0,6.696348815575862e+18,1,15.0,9.0,8312.0,106.0,41800.0,0.0,0,0,0,0,0,0,0
6.895009240612687e+18,2.0,15,5,6.861705978887669e+18,0,8.0,95700.0,996600.0,39.0,295.0,6.890594742141241e+18,1,30.0,7.0,9890.0,137.0,45600.0,0.0,0,0,0,0,0,0,0
6.894776170223521e+18,2.0,0,5,6.861705978887669e+18,0,8.0,95700.0,996600.0,39.0,295.0,6.60387952261176e+18,0,13.0,12.0,9632.0,133.0,46600.0,0.0,1,0,0,0,0,0,0
6.892807779828895e+18,0.0,17,6,6.861705978887669e+18,0,8.0,95700.0,996600.0,39.0,295.0,6.8928077731475e+18,1,5.0,5.0,39400.0,911.0,146700.0,0.0,0,0,0,0,0,0,0
6.892803037979512e+18,57.0,17,6,6.861705978887669e+18,0,8.0,95700.0,996600.0,39.0,295.0,6.892803063824813e+18,1,59.0,59.0,10900.0,399.0,56700.0,0.0,0,0,0,0,0,0,0
6.892795245319279e+18,14.0,16,6,6.861705978887669e+18,0,8.0,95700.0,996600.0,39.0,295.0,2.2233233114617446e+17,0,30.0,13.0,216900.0,6251.0,700300.0,0.0,0,0,0,0,0,0,0
6.891015479935143e+18,2.0,21,1,6.861705978887669e+18,0,8.0,95700.0,996600.0,39.0,295.0,6.813052138546007e+18,1,8.0,5.0,18900.0,208.0,82400.0,0.0,0,0,0,0,0,0,0
6.889846780024932e+18,44.0,18,5,6.861705978887669e+18,0,8.0,95700.0,996600.0,39.0,295.0,6.86612996468597e+18,1,9.0,7.0,74200.0,827.0,253800.0,0.0,1,0,0,0,0,0,0
6.8898317278171e+18,2.0,17,5,6.861705978887669e+18,0,8.0,95700.0,996600.0,39.0,295.0,6.704353853611036e+18,1,8.0,8.0,10200.0,120.0,59800.0,0.0,1,0,0,0,0,0,0
6.889168876618272e+18,19.0,22,3,6.861705978887669e+18,0,8.0,95700.0,996600.0,39.0,295.0,6.889168859715161e+18,1,17.0,17.0,13400.0,569.0,65700.0,0.0,0,0,0,0,0,0,0
6.94730078645186e+18,92.0,13,6,19548929.0,0,309.0,126300.0,2300000.0,273.0,18500.0,6.751217551037976e+18,0,60.0,28.0,262.0,6.0,2752.0,16.0,3,0,0,0,0,0,0
6.947238935995175e+18,64.0,9,6,19548929.0,0,309.0,126300.0,2300000.0,273.0,18500.0,6.941206562859469e+18,0,45.0,27.0,8766.0,55.0,67000.0,151.0,2,0,0,0,0,0,0
6.946902243882929e+18,105.0,12,5,19548929.0,0,309.0,126300.0,2300000.0,273.0,18500.0,6.904017188257123e+18,1,57.0,28.0,2472.0,8.0,22500.0,30.0,3,1,0,0,0,0,0
6.946826280121668e+18,84.0,7,5,19548929.0,0,309.0,126300.0,2300000.0,273.0,18500.0,6.917033573413375e+18,1,17.0,16.0,486.0,7.0,6783.0,17.0,3,0,0,0,0,0,0
6.946533147278544e+18,92.0,12,4,19548929.0,0,309.0,126300.0,2300000.0,273.0,18500.0,6.946533133739167e+18,1,15.0,16.0,344.0,15.0,6333.0,18.0,3,1,0,0,0,0,0
6.946499198267346e+18,123.0,10,4,19548929.0,0,309.0,126300.0,2300000.0,273.0,18500.0,6.751217551037976e+18,0,60.0,15.0,456.0,12.0,7686.0,9.0,4,0,0,0,0,0,0
6.946127206024367e+18,85.0,10,3,19548929.0,0,309.0,126300.0,2300000.0,273.0,18500.0,6.906375243359735e+18,1,57.0,32.0,9903.0,11.0,152100.0,58.0,4,0,0,0,0,0,0
6.946063135103061e+18,105.0,5,3,19548929.0,0,309.0,126300.0,2300000.0,273.0,18500.0,6.905484726061092e+18,1,28.0,28.0,1331.0,11.0,17100.0,35.0,4,0,0,0,0,0,0
6.945781856658869e+18,110.0,11,2,19548929.0,0,309.0,126300.0,2300000.0,273.0,18500.0,6.88658911316468e+18,1,11.0,12.0,875.0,6.0,11000.0,16.0,4,0,0,0,0,0,0
6.945767509744242e+18,91.0,10,2,19548929.0,0,309.0,126300.0,2300000.0,273.0,18500.0,6.675654006678867e+18,0,24.0,22.0,1288.0,6.0,17900.0,25.0,3,0,1,0,0,0,0
6.945489956370435e+18,119.0,16,1,19548929.0,0,309.0,126300.0,2300000.0,273.0,18500.0,6.945489925202562e+18,1,15.0,16.0,276.0,2.0,6244.0,7.0,1,0,0,0,0,0,0
6.945424794040929e+18,112.0,12,1,19548929.0,0,309.0,126300.0,2300000.0,273.0,18500.0,6.737698700086233e+18,1,20.0,11.0,1285.0,7.0,17600.0,23.0,1,0,0,0,0,0,0
6.94538110101986e+18,133.0,9,1,19548929.0,0,309.0,126300.0,2300000.0,273.0,18500.0,6.941206562859469e+18,0,45.0,15.0,746.0,4.0,10700.0,10.0,1,0,0,0,0,0,0
6.944693226536193e+18,83.0,13,6,19548929.0,0,309.0,126300.0,2300000.0,273.0,18500.0,6.751217551037976e+18,0,60.0,15.0,1336.0,5.0,15100.0,25.0,5,0,0,0,0,0,0
6.944293754849201e+18,80.0,11,5,19548929.0,0,309.0,126300.0,2300000.0,273.0,18500.0,6.926674706946855e+18,1,59.0,14.0,2116.0,34.0,20300.0,17.0,3,0,0,0,0,0,0
6.944219153318317e+18,127.0,6,5,19548929.0,0,309.0,126300.0,2300000.0,273.0,18500.0,6.905188965973085e+18,1,29.0,10.0,1001.0,10.0,16000.0,21.0,3,0,0,0,0,0,0
6.943902235097057e+18,81.0,10,4,19548929.0,0,309.0,126300.0,2300000.0,273.0,18500.0,6.916940668082359e+18,1,14.0,14.0,1930.0,11.0,20100.0,72.0,4,0,0,0,0,0,0
6.943842206742597e+18,107.0,6,4,19548929.0,0,309.0,126300.0,2300000.0,273.0,18500.0,6.917695501223759e+18,0,45.0,49.0,5306.0,66.0,43800.0,58.0,4,0,0,0,0,0,0
6.943555515351977e+18,90.0,11,3,19548929.0,0,309.0,126300.0,2300000.0,273.0,18500.0,6.894622101693648e+18,1,24.0,17.0,1548.0,36.0,24600.0,23.0,3,0,0,0,0,0,0
6.943456744962148e+18,114.0,5,3,19548929.0,0,309.0,126300.0,2300000.0,273.0,18500.0,6.943456705615285e+18,1,52.0,52.0,590000.0,7488.0,2300000.0,3010.0,3,0,0,0,0,0,0
6.943227528748273e+18,102.0,14,2,19548929.0,0,309.0,126300.0,2300000.0,273.0,18500.0,6.920125567752735e+18,0,60.0,15.0,5649.0,37.0,128000.0,23.0,4,0,0,0,0,0,0
6.943186539191029e+18,107.0,11,2,19548929.0,0,309.0,126300.0,2300000.0,273.0,18500.0,6.943186507385556e+18,1,15.0,15.0,136100.0,1177.0,872600.0,671.0,4,0,0,0,0,0,0
6.942821860505588e+18,105.0,12,1,19548929.0,0,309.0,126300.0,2300000.0,273.0,18500.0,6.928827743895293e+18,0,9.0,10.0,1200.0,4.0,27600.0,35.0,1,0,0,0,0,0,0
6.942458314227846e+18,101.0,12,0,19548929.0,0,309.0,126300.0,2300000.0,273.0,18500.0,6.924895778838172e+18,1,7.0,8.0,2692.0,12.0,30900.0,33.0,3,0,0,0,0,0,0
6.942450941366914e+18,99.0,12,0,19548929.0,0,309.0,126300.0,2300000.0,273.0,18500.0,6.919586308247521e+18,0,29.0,15.0,870.0,2.0,20100.0,9.0,6,1,0,0,0,0,0
6.926917176305783e+18,126.0,15,0,20997843.0,0,1335.0,152800.0,4300000.0,2079.0,115800.0,6.883669827437727e+18,1,12.0,12.0,3285.0,19.0,13300.0,47.0,6,0,0,0,0,0,0
6.926219905129844e+18,86.0,18,5,20997843.0,0,1335.0,152800.0,4300000.0,2079.0,115800.0,6.874938848854429e+18,1,12.0,12.0,2780.0,18.0,11400.0,24.0,6,0,0,0,0,0,0
6.925872450014024e+18,116.0,20,4,20997843.0,0,1335.0,152800.0,4300000.0,2079.0,115800.0,2.2576078840010752e+17,0,30.0,15.0,1908.0,14.0,7486.0,32.0,6,0,0,0,0,0,0
6.925802731089201e+18,71.0,15,4,20997843.0,0,1335.0,152800.0,4300000.0,2079.0,115800.0,6.924765266350034e+18,1,9.0,9.0,3426.0,42.0,15100.0,38.0,6,0,0,0,0,0,0
6.925504417185746e+18,81.0,20,3,20997843.0,0,1335.0,152800.0,4300000.0,2079.0,115800.0,2.4297770780063744e+17,0,30.0,15.0,911.0,9.0,4102.0,8.0,6,0,0,0,0,0,0
6.925413888028708e+18,112.0,14,3,20997843.0,0,1335.0,152800.0,4300000.0,2079.0,115800.0,6.542726178569096e+18,1,15.0,15.0,1016.0,16.0,4285.0,18.0,6,0,0,0,0,0,0
6.925281571817754e+18,90.0,5,3,20997843.0,0,1335.0,152800.0,4300000.0,2079.0,115800.0,6.897433139871044e+18,0,13.0,13.0,4411.0,64.0,29000.0,75.0,6,0,0,0,0,0,0
6.925217390678658e+18,87.0,1,3,20997843.0,0,1335.0,152800.0,4300000.0,2079.0,115800.0,6.78033014575768e+18,1,6.0,6.0,1189.0,11.0,5545.0,10.0,6,0,0,0,0,0,0
6.925205133131255e+18,96.0,0,3,20997843.0,0,1335.0,152800.0,4300000.0,2079.0,115800.0,6.643691676638383e+18,1,11.0,11.0,1701.0,19.0,6739.0,22.0,6,0,0,0,0,0,0
6.925112319462705e+18,45.0,18,2,20997843.0,0,1335.0,152800.0,4300000.0,2079.0,115800.0,6.732310595468528e+18,0,60.0,15.0,553.0,6.0,3145.0,2.0,3,0,0,0,0,0,0
6.924367909712088e+18,104.0,18,0,20997843.0,0,1335.0,152800.0,4300000.0,2079.0,115800.0,6.763785479742557e+18,1,11.0,11.0,487.0,5.0,2607.0,4.0,3,0,0,0,0,0,0
6.924170184005537e+18,75.0,5,0,20997843.0,0,1335.0,152800.0,4300000.0,2079.0,115800.0,6.516315000225666e+18,0,15.0,15.0,269.0,3.0,1657.0,3.0,3,0,0,0,0,0,0
6.923818728995982e+18,39.0,7,6,20997843.0,0,1335.0,152800.0,4300000.0,2079.0,115800.0,6.911887422049635e+18,1,25.0,15.0,213.0,0.0,1389.0,3.0,3,0,0,0,0,0,0
6.923762656096554e+18,55.0,3,6,20997843.0,0,1335.0,152800.0,4300000.0,2079.0,115800.0,6.542726178569096e+18,1,15.0,15.0,427.0,4.0,2203.0,5.0,3,0,0,0,0,0,0
6.92332027342075e+18,55.0,22,4,20997843.0,0,1335.0,152800.0,4300000.0,2079.0,115800.0,143006913.0,0,15.0,15.0,302.0,4.0,1609.0,2.0,3,0,0,0,0,0,0
6.923210016581307e+18,39.0,15,4,20997843.0,0,1335.0,152800.0,4300000.0,2079.0,115800.0,6.880210230408482e+18,1,6.0,6.0,873.0,2.0,3808.0,6.0,3,0,0,0,0,0,0
6.92306442653906e+18,48.0,6,4,20997843.0,0,1335.0,152800.0,4300000.0,2079.0,115800.0,2.5297586454244147e+17,0,13.0,14.0,265.0,4.0,1637.0,0.0,3,0,0,0,0,0,0
6.923028598492237e+18,85.0,4,4,20997843.0,0,1335.0,152800.0,4300000.0,2079.0,115800.0,6.903279330781153e+18,1,16.0,15.0,1698.0,24.0,6499.0,8.0,3,0,0,0,0,0,0
6.922989408845041e+18,86.0,1,4,20997843.0,0,1335.0,152800.0,4300000.0,2079.0,115800.0,6.892748972448845e+18,1,22.0,15.0,328.0,4.0,1758.0,2.0,4,0,0,0,0,0,0
6.922302780162036e+18,97.0,5,2,20997843.0,0,1335.0,152800.0,4300000.0,2079.0,115800.0,6.911402954713057e+18,1,11.0,12.0,259.0,7.0,1444.0,14.0,3,0,0,0,0,0,0
6.922196373035175e+18,113.0,22,1,20997843.0,0,1335.0,152800.0,4300000.0,2079.0,115800.0,6.879860734298181e+18,1,15.0,15.0,202.0,0.0,1166.0,3.0,3,0,0,0,0,0,0
6.921735186975672e+18,148.0,16,0,20997843.0,0,1335.0,152800.0,4300000.0,2079.0,115800.0,6.754191128091691e+18,0,60.0,49.0,83.0,0.0,925.0,0.0,4,0,0,0,0,0,0
6.921476751151451e+18,70.0,23,6,20997843.0,0,1335.0,152800.0,4300000.0,2079.0,115800.0,96647966.0,0,30.0,15.0,879.0,0.0,3483.0,8.0,5,0,0,0,0,0,0
6.92024471380722e+18,4.0,16,3,20997843.0,0,1335.0,152800.0,4300000.0,2079.0,115800.0,6.716798908632156e+18,0,30.0,9.0,224.0,1.0,1693.0,4.0,0,0,0,0,0,0,0
6.919483688786939e+18,142.0,14,1,20997843.0,0,1335.0,152800.0,4300000.0,2079.0,115800.0,6.782656181480476e+18,1,16.0,15.0,553.0,6.0,2602.0,4.0,5,0,0,0,0,0,0
6.915899179449486e+18,43.0,23,5,6.832047748666181e+18,0,301.0,296800.0,3400000.0,62.0,332.0,6.91589915614613e+18,1,21.0,22.0,5613.0,22.0,42800.0,226.0,0,0,0,0,0,0,0
6.913302208058625e+18,25.0,23,5,6.832047748666181e+18,0,301.0,296800.0,3400000.0,62.0,332.0,6.913302203071465e+18,1,9.0,9.0,4618.0,15.0,46100.0,147.0,0,0,0,0,0,0,0
6.911075334087657e+18,18.0,23,6,6.832047748666181e+18,0,301.0,296800.0,3400000.0,62.0,332.0,6.911075321827675e+18,1,34.0,34.0,195200.0,1147.0,915400.0,1617.0,0,0,0,0,0,0,0
6.909217882123685e+18,93.0,22,1,6.832047748666181e+18,0,301.0,296800.0,3400000.0,62.0,332.0,6.909217881381293e+18,1,10.0,10.0,35100.0,786.0,234000.0,766.0,0,0,0,0,0,0,0
6.908846627608399e+18,22.0,22,0,6.832047748666181e+18,0,301.0,296800.0,3400000.0,62.0,332.0,6.743306033554262e+18,0,30.0,14.0,9039.0,53.0,84600.0,492.0,0,0,0,0,0,0,0
6.906290645351075e+18,0.0,1,1,6.832047748666181e+18,0,301.0,296800.0,3400000.0,62.0,332.0,6.897195581282733e+18,1,8.0,3.0,8388.0,146.0,67000.0,316.0,0,0,0,0,0,0,0
6.905149717156548e+18,72.0,23,4,6.832047748666181e+18,0,301.0,296800.0,3400000.0,62.0,332.0,6.905151298564296e+18,1,8.0,8.0,6902.0,145.0,73200.0,156.0,6,0,0,0,0,0,0
6.901828696479436e+18,55.0,1,3,6.832047748666181e+18,0,301.0,296800.0,3400000.0,62.0,332.0,6.694710187980229e+18,0,30.0,15.0,145600.0,2193.0,1200000.0,4044.0,0,0,0,0,0,0,0
6.900680843879057e+18,39.0,22,6,6.832047748666181e+18,0,301.0,296800.0,3400000.0,62.0,332.0,6.878253803401956e+18,1,13.0,8.0,49800.0,200.0,405800.0,1588.0,0,0,0,0,0,0,0
6.899201846460698e+18,49.0,23,2,6.832047748666181e+18,0,301.0,296800.0,3400000.0,62.0,332.0,6.88505253988929e+18,1,11.0,11.0,8829.0,29.0,107100.0,271.0,0,0,0,0,0,0,0
6.898508515543928e+18,22.0,2,1,6.832047748666181e+18,0,301.0,296800.0,3400000.0,62.0,332.0,6.896987085736103e+18,1,10.0,10.0,11400.0,163.0,91900.0,120.0,1,0,0,0,0,0,0
6.897347004238695e+18,46.0,23,4,6.832047748666181e+18,0,301.0,296800.0,3400000.0,62.0,332.0,6.887601846752398e+18,1,18.0,14.0,44900.0,390.0,251800.0,2475.0,0,0,0,0,0,0,0
6.896603597421809e+18,20.0,23,2,6.832047748666181e+18,0,301.0,296800.0,3400000.0,62.0,332.0,6.755915175531907e+18,0,30.0,27.0,9749.0,72.0,90300.0,339.0,0,0,0,0,0,0,0
6.895860347035602e+18,105.0,23,0,6.832047748666181e+18,0,301.0,296800.0,3400000.0,62.0,332.0,6.761696006737234e+18,0,60.0,23.0,31300.0,337.0,290800.0,573.0,6,0,0,0,0,0,0
6.895485798100079e+18,0.0,22,6,6.832047748666181e+18,0,301.0,296800.0,3400000.0,62.0,332.0,6.87659539233984e+18,1,23.0,14.0,10900.0,23.0,99200.0,454.0,0,0,0,0,0,0,0
6.895099023577895e+18,34.0,21,5,6.832047748666181e+18,0,301.0,296800.0,3400000.0,62.0,332.0,6.89283859676465e+18,1,10.0,10.0,7748.0,15.0,92000.0,294.0,1,0,0,0,0,0,0
6.894377302294153e+18,0.0,23,3,6.832047748666181e+18,0,301.0,296800.0,3400000.0,62.0,332.0,6.875684917515161e+18,0,20.0,12.0,72800.0,442.0,468600.0,1738.0,0,0,0,0,0,0,0
6.893632480813896e+18,35.0,22,1,6.832047748666181e+18,0,301.0,296800.0,3400000.0,62.0,332.0,6.865090175442488e+18,1,24.0,7.0,21900.0,302.0,137400.0,878.0,0,0,0,0,0,0,0
6.892878103433973e+18,44.0,22,6,6.832047748666181e+18,0,301.0,296800.0,3400000.0,62.0,332.0,6.865090175442488e+18,1,24.0,12.0,34100.0,136.0,219900.0,2942.0,0,0,0,0,0,0,0
6.889496200609811e+18,25.0,19,4,6.832047748666181e+18,0,301.0,296800.0,3400000.0,62.0,332.0,6.783518343648349e+18,1,17.0,10.0,16200.0,390.0,124800.0,1085.0,0,0,0,0,0,0,0
6.888782588253588e+18,0.0,21,2,6.832047748666181e+18,0,301.0,296800.0,3400000.0,62.0,332.0,6.84317944525246e+18,1,12.0,12.0,23200.0,340.0,244600.0,1520.0,0,0,0,0,0,0,0
6.887272729909692e+18,43.0,19,5,6.832047748666181e+18,0,301.0,296800.0,3400000.0,62.0,332.0,6.882964718240157e+18,1,53.0,26.0,317800.0,868.0,2200000.0,4162.0,0,0,0,0,0,0,0
6.885824835667152e+18,75.0,21,1,6.832047748666181e+18,0,301.0,296800.0,3400000.0,62.0,332.0,6.644886305371064e+18,1,12.0,12.0,18900.0,320.0,139900.0,385.0,1,0,0,0,0,0,0
6.884682974701424e+18,55.0,20,5,6.832047748666181e+18,0,301.0,296800.0,3400000.0,62.0,332.0,70959809.0,1,15.0,7.0,20300.0,195.0,183600.0,941.0,0,0,0,0,0,0,0
6.883863922756177e+18,93.0,15,3,6.832047748666181e+18,0,301.0,296800.0,3400000.0,62.0,332.0,6.741334392829938e+18,0,30.0,14.0,170900.0,2011.0,788700.0,4657.0,7,0,0,0,0,0,0
6.931070348758617e+18,19.0,20,4,6.618615658836574e+18,0,89.0,350500.0,6100000.0,156.0,47800.0,6.920597303250259e+18,1,14.0,10.0,4596.0,58.0,21000.0,61.0,0,0,0,0,0,0,0
6.930698744790815e+18,7.0,20,3,6.618615658836574e+18,0,89.0,350500.0,6100000.0,156.0,47800.0,6.908820788023938e+18,1,58.0,19.0,2247.0,18.0,12900.0,13.0,0,0,0,0,0,0,0
6.92847754611578e+18,106.0,20,4,6.618615658836574e+18,0,89.0,350500.0,6100000.0,156.0,47800.0,6.921076179776638e+18,1,13.0,11.0,22100.0,328.0,75700.0,559.0,4,0,0,0,0,0,0
6.92846836450758e+18,126.0,19,4,6.618615658836574e+18,0,89.0,350500.0,6100000.0,156.0,47800.0,6.862776473565023e+18,1,14.0,14.0,4788.0,109.0,23600.0,66.0,4,0,0,0,0,0,0
6.925136697915148e+18,19.0,20,2,6.618615658836574e+18,0,89.0,350500.0,6100000.0,156.0,47800.0,6.906515694154812e+18,1,10.0,10.0,6238.0,29.0,28000.0,126.0,0,0,0,0,0,0,0
6.924393848298933e+18,78.0,20,0,6.618615658836574e+18,0,89.0,350500.0,6100000.0,156.0,47800.0,6.819255107536865e+18,0,60.0,34.0,3251.0,10.0,17100.0,13.0,0,0,0,0,0,0,0
6.922532312013999e+18,2.0,20,2,6.618615658836574e+18,0,89.0,350500.0,6100000.0,156.0,47800.0,6.877283687428328e+18,1,29.0,10.0,4643.0,44.0,22200.0,62.0,0,0,0,0,0,0,0
6.922161427516001e+18,62.0,20,1,6.618615658836574e+18,0,89.0,350500.0,6100000.0,156.0,47800.0,6.741272824024926e+18,0,60.0,13.0,2653.0,20.0,16700.0,21.0,0,0,0,0,0,0,0
6.921790173525183e+18,38.0,20,0,6.618615658836574e+18,0,89.0,350500.0,6100000.0,156.0,47800.0,6.901302548502777e+18,1,9.0,9.0,11300.0,71.0,42400.0,75.0,0,0,0,0,0,0,0
6.920678122660695e+18,103.0,20,4,6.618615658836574e+18,0,89.0,350500.0,6100000.0,156.0,47800.0,6.89515233068196e+18,1,16.0,15.0,12500.0,81.0,43300.0,148.0,0,0,0,0,0,0,0
6.916600885544111e+18,124.0,20,0,6.618615658836574e+18,0,89.0,350500.0,6100000.0,156.0,47800.0,6.830658290230233e+18,0,60.0,16.0,4600.0,24.0,24700.0,54.0,0,0,0,0,0,0,0
6.916357390166232e+18,145.0,4,0,6.618615658836574e+18,0,89.0,350500.0,6100000.0,156.0,47800.0,6.916357418498674e+18,1,58.0,58.0,7951.0,23.0,34000.0,112.0,0,0,0,0,0,0,0
6.915534393129831e+18,138.0,23,4,6.618615658836574e+18,0,89.0,350500.0,6100000.0,156.0,47800.0,6.799585653702019e+18,0,60.0,44.0,10100.0,100.0,44800.0,92.0,2,0,0,0,0,0,0
6.914745784458168e+18,146.0,20,2,6.618615658836574e+18,0,89.0,350500.0,6100000.0,156.0,47800.0,6.800290570490087e+18,0,60.0,32.0,6713.0,24.0,30000.0,52.0,0,0,0,0,0,0,0
6.914369449034403e+18,2.0,20,1,6.618615658836574e+18,0,89.0,350500.0,6100000.0,156.0,47800.0,6.851748031696588e+18,1,17.0,17.0,68100.0,1170.0,184800.0,801.0,0,0,0,0,0,0,0
6.913261070060752e+18,42.0,20,5,6.618615658836574e+18,0,89.0,350500.0,6100000.0,156.0,47800.0,6.882571559148719e+18,1,18.0,18.0,13400.0,70.0,48500.0,113.0,0,0,0,0,0,0,0
